??????ID,??????????,????????,????????????,????????????????,????????????????????,????????????????????,????????????,????????????,??????????(09~18),??????????(19~08),????????????????,????????????????,????????????????????????????,??????????????????
20190421,11290,??????,463081.2916,444282.3107,16559.9814,2238.9994,485161.0671,436254.6789,446580.3827,474867.6551,188289.5381,24537.4283,96498.8398,67253.27
20190421,11305,??????,317330.7247,311293.5524,5085.6559,951.5164,335831.2501,295099.8255,302037.6757,328254.3312,134202.921,14891.9722,74673.1987,44637.7501
20190421,11320,??????,306617.9541,302852.7623,3255.7239,509.4678,318877.6635,290798.2796,298150.3478,312666.2443,151913.2862,22356.0405,85530.4451,44026.8006
20190421,11350,??????,543611.4081,537056.4424,5810.5348,744.4309,563877.8159,519690.5703,528414.1879,554466.5654,232064.5945,36056.5814,134374.8468,61633.1663
20190421,11380,??????,469580.7139,461457.6833,6928.9325,1194.098,499946.162,432635.1954,445536.1393,486755.41,182697.5508,31031.6805,116892.7895,34773.0808
20190421,11410,????????,400844.8361,365952.7779,24988.5179,9903.5403,409452.714,393636.7643,396871.9756,403682.5936,183398.1449,32301.8414,76444.8067,74651.4968
20190421,11440,??????,491521.8095,449334.5109,23655.4173,18531.8813,519797.252,468771.0518,500792.3401,484900.0019,249245.9914,54040.2196,90073.915,105131.8568
20190421,11470,??????,412298.1089,405775.216,5664.01,858.8829,430034.7235,392544.4717,400829.6523,420489.8636,193276.1094,29070.7747,103745.3847,60459.95
20190421,11500,??????,564548.0041,546268.5,9971.1513,8308.3528,587206.0162,538306.4365,548606.9859,575934.4457,241892.4328,53758.9963,133826.0739,54307.3626
20190421,11530,??????,423606.1419,389254.0114,31054.8613,3297.2691,433823.6782,416429.37,421143.3999,425365.2433,194525.5797,61080.8499,76262.6962,57182.0336
20190421,11545,??????,219860.4608,201419.1071,17258.7961,1182.5576,225402.6889,212447.5823,217180.5883,221774.6555,110428.8674,32200.4064,49033.6973,29194.7637
20190421,11560,????????,479935.8263,431004.9976,41228.6102,7702.2185,524126.3993,445246.0358,509643.1297,458716.3239,281085.3942,71772.0961,93551.4907,115761.8074
20190421,11590,??????,432311.0463,412468.4433,18308.002,1534.601,459325.943,402488.5131,413173.5503,445980.6864,171435.5987,30978.7066,78485.9122,61970.9799
20190421,11620,??????,539919.2424,514391.7978,23629.2188,1898.2258,575878.6316,502120.2652,515805.588,557143.2812,222805.094,38949.4629,124797.489,59058.1421
20190421,11650,??????,550564.4682,528369.9038,16112.7439,6081.8205,603902.4336,502575.9816,588920.5415,523167.273,310999.0998,90289.9214,94661.6255,126047.5529
20190421,11680,??????,708704.531,673871.3375,17416.3778,17416.8157,781714.7328,658807.8417,756158.4852,674808.8494,381255.6583,106740.8841,118944.807,155569.9672
20190421,11710,??????,780006.7163,758895.9263,15063.7028,6047.0872,807310.2012,756538.4488,792968.0171,770748.6442,385804.3597,99162.4438,183718.7443,102923.1716
20190421,11740,??????,497689.2481,487774.1731,9209.6341,705.4409,520064.3229,471385.3819,481941.2551,508937.8146,231202.4524,46385.9023,144310.8859,40505.6642
20190420,11000,??????,11162155.86,10558167.01,426484.3038,177504.5444,11278315.27,10978029.14,11227762.96,11115293.65,5749348.926,1385363.896,2264598.948,2099386.082
20190420,11110,??????,327967.5248,293953.1811,18918.1374,15096.2062,466464.5378,255932.2559,401124.1167,275712.8162,291211.791,94496.6877,36598.4813,160116.622
20190420,11140,????,324640.6151,250078.8267,23270.7431,51291.0453,443116.7506,237839.4287,393933.0223,275146.0386,267738.5481,81298.9078,32508.364,153931.2763
20190420,11170,??????,323871.1638,292028.0195,21420.5242,10422.6201,349780.2277,297826.63,341920.8153,310978.5556,189858.2398,56163.234,49710.7294,83984.2764
20190420,11200,??????,353790.4994,335028.4583,16991.8589,1770.1822,362390.9707,347540.4055,354189.427,353505.5512,185013.0083,35586.48,70491.3381,78935.1902
20190420,11215,??????,428548.6551,399982.7517,26493.9081,2071.9953,441031.9146,411927.4077,430196.4166,427371.6825,224217.8477,54099.5773,90389.8396,79728.4308
20190420,11230,????????,399239.2826,369649.3906,25818.9126,3770.9794,407192.5943,389730.9721,396919.3675,400896.3649,196646.6764,34115.1309,82789.5184,79742.0271
20190420,11260,??????,371700.7925,365178.6152,5968.7799,553.3974,400121.994,336951.068,348803.7405,388055.8297,165352.5627,28350.349,97238.7638,39763.4499
20190420,11290,??????,455333.5958,436542.5232,16631.8298,2159.2428,482021.0597,422010.1685,433983.0643,470583.9755,190035.8572,25341.3523,93814.5586,70879.9463
20190420,11305,??????,309562.4755,303653.4418,4994.6916,914.3422,333529.3854,281783.2143,290009.2563,323529.0607,135179.5133,15019.8989,73948.0574,46211.557
20190420,11320,??????,296567.2579,293214.9518,2901.1083,451.1978,316277.6445,272610.9971,280930.6393,307736.2712,147441.0606,21980.9224,83677.7229,41782.4153
20190420,11350,??????,535476.9243,529143.4791,5485.6592,847.786,560356.3203,503753.8508,513947.4489,550855.121,234890.8599,40882.1299,130768.618,63240.112
20190420,11380,??????,458749.3459,450330.0378,7279.7857,1139.5224,494149.2279,412673.6291,428490.3225,480362.934,184504.1323,32174.4752,115072.6903,37256.9668
20190420,11410,????????,406282.4495,369941.4657,25747.023,10593.9608,414573.0286,396974.3402,404306.933,407693.5327,199777.4828,39935.5721,74665.3809,85176.5298
20190420,11440,??????,509076.0845,464615.0824,25543.2372,18917.765,544648.3591,482152.8837,520606.7445,500839.8988,278980.4814,69932.0742,87407.0725,121641.3347
20190420,11470,??????,406314.5699,399182.9679,6130.8665,1000.7355,426675.1462,384732.5718,391018.4331,417240.3819,197579.6357,32724.4125,99465.5042,65389.719
20190420,11500,??????,558104.4816,539625.3674,10037.9267,8441.1875,587486.7286,520400.6155,536779.4185,573336.6696,246712.6049,59506.0848,128983.7742,58222.7459
20190420,11530,??????,412821.7209,382686.6887,26882.8978,3252.1344,428848.9157,393741.5571,399719.4094,422180.5148,190928.9417,59181.5917,74280.7805,57466.5695
20190420,11545,??????,218713.5848,201549.8927,15917.4815,1246.2106,225934.985,211441.4206,215023.9336,221349.0499,113238.3418,34544.4694,47539.2957,31154.5767
20190420,11560,????????,481616.5198,437258.7091,36956.514,7401.2968,520239.1051,452438.5447,501550.3534,467378.0673,286862.0886,78592.113,87804.3904,120465.5852
20190420,11590,??????,432969.0263,412756.5689,18313.4038,1899.0536,455212.1241,405325.3808,415817.3709,445220.2087,184587.523,37362.1227,75613.3404,71612.0599
20190420,11620,??????,529749.3477,505448.8647,22598.8645,1701.6185,570367.3829,482915.702,497716.1087,552630.2327,225734.7152,40213.4973,121783.5235,63737.6944
20190420,11650,??????,582743.1153,559522.9439,16904.7396,6315.4318,651814.9914,518919.4392,635545.7769,545026.9284,361293.0296,121907.654,89437.3015,149948.0741
20190420,11680,??????,767093.4528,727469.4142,20337.7059,19286.3326,878552.2436,675714.1337,842919.2608,712932.1613,472892.0403,146740.6846,121133.0621,205018.2936
20190420,11710,??????,781322.8342,759888.4791,15250.6208,6183.7343,812798.8765,758408.838,786715.7287,777470.7667,403742.145,112254.4547,179548.5981,111939.0922
20190420,11740,??????,489900.5385,479436.8891,9687.0837,776.5657,518870.4484,453925.7461,465595.8474,507261.0321,230723.9235,48603.9583,140216.1507,41903.8145
20190419,11000,??????,11500612.04,10902092.54,426609.7364,171909.7675,11806367.16,11181270.43,11759203.82,11315903.63,6882499.303,1587245.35,2383355.233,2911898.72
20190419,11110,??????,369036.2151,334611.5039,19650.8044,14773.9068,505117.8199,258492.9155,469022.7886,297617.2341,336641.749,86300.0644,39490.2193,210851.4653
20190419,11140,????,402916.2524,329323.278,25118.17,48474.8044,572118.6816,256191.2135,534207.3987,309136.8621,396110.0386,104029.0697,34904.2247,257176.7442
20190419,11170,??????,334436.4829,304026.3369,19850.2178,10559.9282,369623.7344,292591.6021,363064.3685,313987.9933,222567.1083,59730.2807,52404.6218,110432.2058
20190419,11200,??????,370681.1338,350749.9202,18088.2437,1842.9699,388165.7628,346251.4455,384117.8361,361083.4894,233150.6368,42893.2814,74194.0406,116063.3148
20190419,11215,??????,412332.7578,385618.5099,24746.2576,1967.9902,437730.4017,381025.0334,390211.7118,428133.5049,210459.8195,38027.803,94754.7775,77677.239
20190419,11230,????????,405866.8265,375827.9224,26120.2284,3918.6756,413505.4824,396697.2879,405914.6602,405832.6596,224533.1013,36392.7529,85396.5309,102743.8175
20190419,11260,??????,358203.4842,352017.818,5638.7704,546.8958,401062.5637,312028.7772,322810.9156,383483.8903,172105.5795,26990.3636,102275.3416,42839.8743
20190419,11290,??????,455599.7829,436648.9762,17064.8549,1885.9518,492915.1009,424713.9315,429871.7723,473976.9333,215263.8567,26176.556,97068.4329,92018.8678
20190419,11305,??????,297906.1282,292150.4066,4732.9155,1022.806,333408.1606,264357.202,270991.2577,317131.0356,140294.9876,12462.3302,77537.8022,50294.8552
20190419,11320,??????,285548.4179,282344.7304,2768.5081,435.1793,314769.7318,253013.3862,260232.0569,303631.5329,151673.0907,20021.1433,87185.7264,44466.221
20190419,11350,??????,527863.8553,521150.5346,5830.6326,882.6881,569245.3077,485250.9006,493602.1821,552336.4791,250693.67,39997.5084,137342.7881,73353.3735
20190419,11380,??????,440267.9706,432199.3087,6936.3551,1132.3067,498120.5614,379054.0054,391250.0185,475280.7934,188749.1009,30860.3864,118174.1407,39714.5738
20190419,11410,????????,423946.6647,388517.0015,25183.7927,10245.8705,442974.0389,406250.762,436259.1033,415152.0657,250731.2149,50226.219,77616.1356,122888.8603
20190419,11440,??????,516660.3578,474742.2942,24061.6095,17856.454,552699.5099,474799.2851,537338.9256,501889.9522,317418.8967,73369.516,92913.3973,151135.9834
20190419,11470,??????,395380.6147,388482.5552,5974.25,923.8094,429446.7916,354466.198,364807.9047,417218.2647,202962.9491,30782.5844,103662.27,68518.0947
20190419,11500,??????,556684.6408,538181.1133,9948.6184,8554.9092,593544.7925,523134.2496,528994.9193,576463.0134,277056.6541,66094.964,137121.3161,73840.374
20190419,11530,??????,421323.1045,393164.1396,24787.9263,3371.0385,432203.4661,410108.5742,416980.2314,424425.1566,233122.1948,71634.0463,78429.4528,83058.6957
20190419,11545,??????,244534.6594,227938.1216,15302.2042,1294.3336,267676.2118,223934.1196,265191.261,229779.944,170471.6875,62132.3408,50076.4407,58262.906
20190419,11560,????????,529736.0544,485808.9562,37042.4469,6884.6513,594408.149,460792.6617,585777.4987,489706.4513,386546.3485,100568.9688,94848.5452,191128.8345
20190419,11590,??????,428012.0801,408115.5541,18172.7828,1723.7432,458800.7883,393850.2234,401943.7741,446632.2987,203038.0379,37662.3578,80359.5989,85016.0812
20190419,11620,??????,514061.4482,490713.4039,21484.134,1863.9103,584909.0789,442731.1282,455840.3732,555647.9303,238135.6972,36557.065,129708.6744,71869.9578
20190419,11650,??????,648572.3032,623237.0335,18946.8002,6388.4696,769384.9528,522636.4889,749296.1075,576626.7287,496506.4497,158205.4376,96104.382,242196.6301
20190419,11680,??????,896032.9889,852601.316,24084.6413,19347.0316,1112894.897,697123.9206,1072937.276,769672.784,710530.1595,215624.5771,133178.369,361727.2134
20190419,11710,??????,781418.4254,760931.3133,15368.9926,5118.1196,796439.5917,772046.819,777375.903,784305.9414,435536.0197,115696.0927,184254.1618,135585.7652
20190419,11740,??????,483589.3931,472990.4905,9705.5787,893.324,519928.1573,442124.631,451163.5714,506750.6944,248811.3057,51126.6098,145085.8214,52598.8745
20190418,11000,??????,11538374.18,10939075.91,426288.171,173010.0963,11871592.9,11206020.91,11814961.09,11340812.1,7039317.843,1638004.24,2429670.196,2971643.408
20190418,11110,??????,368331.0964,333723.7576,19567.2827,15040.056,508464.6701,255429.9752,471615.876,294556.2538,342210.1299,87672.3391,40572.7986,213964.9922
20190418,11140,????,404970.1369,330489.1981,24596.6411,49884.2977,582308.0243,252321.5019,543148.7361,306271.1374,405966.9027,107779.0197,35845.2411,262342.6419
20190418,11170,??????,331626.1646,301731.8998,19356.6854,10537.5794,368308.102,294273.1859,362289.4278,309723.8338,225797.3949,60329.8549,53280.6182,112186.9218
20190418,11200,??????,375531.8664,355817.991,17787.984,1925.8914,394111.9099,355683.788,387450.3426,367018.6691,238050.7774,44465.1752,76320.0338,117265.5684
20190418,11215,??????,411299.3754,383651.0126,25720.6133,1927.7495,437532.9645,387626.6209,392949.1217,424406.6995,218353.8846,39575.0588,96462.9959,82315.8299
20190418,11230,????????,410587.7617,380195.9901,26790.1908,3601.5808,416352.7807,404400.2167,412230.3125,409414.5112,233871.7392,39450.4893,88195.5666,106225.6833
20190418,11260,??????,357334.1872,351230.7243,5524.2313,579.2316,398596.5394,310292.0483,321234.296,383119.8237,176072.6064,26728.2991,104764.4933,44579.814
20190418,11290,??????,460095.7761,440870.0792,17226.0187,1999.6783,490059.4249,431424.6016,436814.8976,476724.975,226913.3056,28714.7436,100585.3203,97613.2417
20190418,11305,??????,301576.0671,295580.4117,4817.0544,1178.601,340106.7539,261814.6252,271062.071,323371.7787,142603.721,12903.9834,78503.4627,51196.2749
20190418,11320,??????,286601.9686,283297.3918,2861.6038,442.9731,317013.0255,252472.5206,260219.0754,305446.8924,153795.7927,20528.0197,88909.9933,44357.7797
20190418,11350,??????,527081.744,520322.3138,5893.0821,866.348,565710.7805,483060.492,492496.698,551785.3482,253066.1312,41194.6607,136870.8627,75000.6078
20190418,11380,??????,439472.7387,431221.1211,7072.2223,1179.3954,497788.413,374788.8173,389131.8227,475430.5359,193088.0002,31414.7594,121552.2131,40121.0277
20190418,11410,????????,437711.0516,401445.4723,25678.8093,10586.77,465299.7883,411914.9371,454886.7674,425442.6833,271693.0574,56344.9012,81043.4885,134304.6677
20190418,11440,??????,514298.3313,472686.9237,23479.6085,18131.7991,548061.4019,473800.398,539427.7852,496348.7214,321894.4741,75658.5801,93527.2737,152708.6203
20190418,11470,??????,393614.4793,386654.9009,5996.8244,962.7541,428528.5536,349848.8956,360942.882,416951.3346,203746.9633,31202.7847,104722.3617,67821.8169
20190418,11500,??????,557781.1204,540044.607,9987.8421,7748.6713,593117.1556,522234.3838,528849.9869,578446.2158,279954.5931,67244.8896,138415.9582,74293.7453
20190418,11530,??????,430513.3556,402237.0462,24948.302,3328.0074,446487.2137,410747.3368,420483.3262,437677.6624,237522.462,74462.2916,79098.4695,83961.7009
20190418,11545,??????,248050.1215,231690.3787,14939.8421,1419.9007,270236.8519,227044.162,267557.8208,234116.0505,174920.9323,63789.9978,52068.7473,59062.1872
20190418,11560,????????,525822.3775,483099.7504,36335.4036,6387.2234,591902.6688,459442.554,582509.9573,485331.249,389934.2241,102601.2133,97695.7586,189637.2522
20190418,11590,??????,433966.3888,414364.7176,18129.2186,1472.4525,469102.6819,396075.7375,403325.3598,455852.8381,207611.2914,39475.8968,81024.0592,87111.3354
20190418,11620,??????,513724.6255,490577.2725,21509.8904,1637.4626,575005.4624,443967.4741,457721.1205,553727.1291,244938.2014,37024.0983,135561.5524,72352.5507
20190418,11650,??????,645858.1542,620524.5268,18661.7083,6671.9192,773261.7333,518601.991,749780.8623,571627.6485,501195.9877,162033.241,93343.9316,245818.8151
20190418,11680,??????,899215.7721,855374.1319,24241.5139,19600.1264,1126718.321,689911.5318,1084894.683,766587.9786,729110.3268,224209.7002,134802.5938,370098.0328
20190418,11710,??????,781100.7109,760593.221,15416.1733,5091.3166,798261.9562,767513.5527,777090.1977,783965.3632,439710.4851,117149.2519,186364.2718,136196.9614
20190418,11740,??????,482208.8075,471651.072,9749.4248,808.3108,521143.9338,434979.5849,446847.6622,507466.7685,250911.4408,50051.3838,148369.6231,52490.4339
20190417,11000,??????,11526713.69,10930774.12,425979.6524,169959.9165,11869653.91,11177128.6,11811374.57,11323384.48,7072729.613,1646035.189,2420075.906,3006618.518
20190417,11110,??????,375606.6943,340476.6808,19802.7763,15327.2372,532811.7166,255313.9528,487313.0179,295816.4632,356281.0481,94652.9874,40696.2532,220931.8075
20190417,11140,????,404760.9357,332505.9905,24174.6817,48080.2635,590133.8508,248616.7084,545679.9408,304104.5034,412937.9607,110032.8492,36299.3593,266605.7522
20190417,11170,??????,332371.431,301091.2704,19316.3832,11963.7774,368720.1312,290826.4307,364292.1403,309570.9243,225343.08,59913.3205,52642.8696,112786.8899
20190417,11200,??????,373904.8003,354075.7222,17994.3735,1834.7046,391669.8394,355143.2299,385917.8673,365324.0381,238154.2116,43404.7076,76211.7938,118537.7102
20190417,11215,??????,412860.2766,385523.7841,25494.5969,1841.8956,437840.3119,384604.2313,392693.4731,427265.1362,219512.615,40148.0276,96261.0041,83103.5833
20190417,11230,????????,408661.2725,378875.3614,26619.757,3166.1541,415047.2217,404694.381,410048.1439,407670.65,236773.2727,39460.1703,89169.0509,108144.0515
20190417,11260,??????,356382.9008,350239.5976,5590.9668,552.3363,400387.0203,306197.504,317754.3626,383974.7138,173811.9848,26451.765,103615.5563,43744.6635
20190417,11290,??????,461073.0959,441864.342,17317.8083,1890.9456,491278.4591,432246.6123,437463.5618,477937.0488,228577.4059,29526.2865,99036.3614,100014.758
20190417,11305,??????,298116.3149,292275.6525,4894.1498,946.5126,333773.7711,259128.1234,267536.5348,319959.015,140761.8569,12529.0555,77781.2416,50451.5598
20190417,11320,??????,286584.995,283390.2775,2787.0625,407.655,316741.6552,252511.8528,259559.4457,305888.9588,154063.1008,20169.5235,88597.008,45296.5693
20190417,11350,??????,527716.9726,520956.0979,5945.1689,815.7057,566265.7095,482465.0446,492603.1465,552798.2769,255035.8418,41779.0166,137938.5248,75318.3004
20190417,11380,??????,439478.13,431299.3796,7090.2823,1088.4681,497981.733,373142.5443,387705.1793,476458.8091,193651.5729,31332.9856,121924.2402,40394.3471
20190417,11410,????????,435700.1776,399456.473,25742.5482,10501.1563,461902.3599,410772.3832,453580.5217,422928.5032,271890.1444,56125.3671,81204.1209,134560.6564
